"2014-06-30", "2014-07-31", 1.61 
"2014-09-30", "2014-11-13", 1.59 
"2014-12-31", "2015-01-29", 1.70 
"2015-03-31", "2015-04-23", 0.96 
"2015-06-30", "2015-07-30", 0.27 
"2015-09-30", "2015-11-12", 0.04 
"2015-12-31", "2016-01-28", 0.05 
"2016-03-31", "2016-05-02", -0.28 
"2016-06-30", "2016-07-28", -0.47 
"2016-09-30", "2016-11-17", -0.33 
"2016-12-31", "2017-01-26", -0.41 
"2017-03-31", "2017-04-27", -0.47 
"2017-06-30", "2017-07-27", -0.25 
"2017-09-30", "2017-11-16", -0.14 
"2017-12-31", "2018-01-25", 0.00 
"2018-03-31", "2018-04-26", -0.05 
"2018-06-30", "2018-07-25", -0.01 
"2018-09-30", "2018-11-15", 0.19 
"2018-12-31", "2019-01-29", 0.32 
"2019-03-31", "2019-04-24", 0.56 
"2019-06-30", "2019-07-24", 0.40 
